	t_id ,t_status ,t_mode ,t_amount ,t_date ,t_time,fk_order_id
21,failed,upi,33000.34,2021-09-23,18:23:26,2021090021
22,successful,neft,23040.36,2021-04-11,10:12:57,2021040027
23,successful,imps,17635.45,2021-01-07,08:45:11,2021010022
24,successful,upi,56787.65,2021-04-18,04:41:46,2021040023
25,successful,neft,20300.12,2021-09-24,16:06:32,2021090029
26,successful,imps,60000,2021-02-25,11:14:33,2021020030
27,pending,upi,34000.56,2021-11-14,00:19:04,2021110025
28,successful,neft,50000,2021-05-09,05:19:04,2021050028
29,successful,neft,40000,2021-07-28,22:07:26,2021070024
30,successful,imps,25500.5,2021-02-10,19:45:00,2021020026